,mapped_veh_id,date_hour,lat,lon,temp,main_feels_like,main_pressure,main_humidity,main_temp_min,main_temp_max,wind_speed,wind_deg,wind_gust,clouds_all,weather_id,weather_main,weather_description,weather_icon
2395,103.0,2023-02-20 20:00:00,50.3462,4.4251,,,,,,,,,,,,,,
4226,104.0,2023-01-28 11:00:00,50.3209,4.4394,,,,,,,,,,,,,,
4254,104.0,2023-01-29 18:00:00,50.3193,4.4403,,,,,,,,,,,,,,
4255,104.0,2023-01-29 19:00:00,50.3209,4.4394,,,,,,,,,,,,,,
4506,104.0,2023-02-18 12:00:00,50.3154,4.4452,,,,,,,,,,,,,,
4507,104.0,2023-02-18 13:00:00,50.3257,4.4383,,,,,,,,,,,,,,
4511,104.0,2023-02-18 17:00:00,50.3261,4.4384,,,,,,,,,,,,,,
4636,104.0,2023-02-28 06:00:00,50.3391,4.4259,,,,,,,,,,,,,,
4648,104.0,2023-02-28 18:00:00,50.3457,4.4324,,,,,,,,,,,,,,
6207,105.0,2023-01-24 18:00:00,50.343,4.426,,,,,,,,,,,,,,
6226,105.0,2023-01-25 13:00:00,50.3397,4.4301,,,,,,,,,,,,,,
6340,105.0,2023-02-02 21:00:00,50.342,4.431,,,,,,,,,,,,,,
6372,105.0,2023-02-06 11:00:00,50.3389,4.4366,,,,,,,,,,,,,,
6378,105.0,2023-02-06 17:00:00,50.3406,4.4277,,,,,,,,,,,,,,
6381,105.0,2023-02-06 20:00:00,50.3409,4.4316,,,,,,,,,,,,,,
6433,105.0,2023-02-09 06:00:00,50.3438,4.4238,,,,,,,,,,,,,,
6468,105.0,2023-02-10 21:00:00,50.3402,4.4334,,,,,,,,,,,,,,
6487,105.0,2023-02-12 08:00:00,50.3213,4.441,,,,,,,,,,,,,,
7172,106.0,2023-01-27 08:00:00,50.339,4.4361,,,,,,,,,,,,,,
7244,106.0,2023-02-07 06:00:00,50.335,4.4315,,,,,,,,,,,,,,
7347,106.0,2023-02-13 19:00:00,50.3405,4.4286,,,,,,,,,,,,,,
7377,106.0,2023-02-15 10:00:00,50.3402,4.4548,,,,,,,,,,,,,,
7422,106.0,2023-02-17 20:00:00,50.3392,4.4323,,,,,,,,,,,,,,
7428,106.0,2023-02-18 08:00:00,50.3215,4.4399,,,,,,,,,,,,,,
7618,106.0,2023-03-03 05:00:00,50.3329,4.4291,,,,,,,,,,,,,,
9158,107.0,2023-01-27 14:00:00,50.3436,4.4262,,,,,,,,,,,,,,
9246,107.0,2023-02-01 18:00:00,50.3474,4.4302,,,,,,,,,,,,,,
9285,107.0,2023-02-03 18:00:00,50.3393,4.4196,,,,,,,,,,,,,,
9509,107.0,2023-02-21 13:00:00,50.3387,4.4301,,,,,,,,,,,,,,
10643,108.0,2023-02-03 04:00:00,50.3411,4.4259,,,,,,,,,,,,,,
10854,108.0,2023-02-20 09:00:00,50.3403,4.4366,,,,,,,,,,,,,,
10908,108.0,2023-02-23 11:00:00,50.3347,4.4359,,,,,,,,,,,,,,
25926,115.0,2023-01-25 11:00:00,50.3446,4.4361,,,,,,,,,,,,,,
26102,115.0,2023-02-06 21:00:00,50.3457,4.4296,,,,,,,,,,,,,,
26117,115.0,2023-02-07 12:00:00,50.3372,4.433,,,,,,,,,,,,,,
26184,115.0,2023-02-11 09:00:00,50.3204,4.4384,,,,,,,,,,,,,,
26188,115.0,2023-02-11 13:00:00,50.3245,4.4372,,,,,,,,,,,,,,
26203,115.0,2023-02-14 05:00:00,50.3352,4.4276,,,,,,,,,,,,,,
26277,115.0,2023-02-24 08:00:00,50.3377,4.4352,,,,,,,,,,,,,,
26323,115.0,2023-02-28 19:00:00,50.3413,4.4183,,,,,,,,,,,,,,
26405,115.0,2023-03-04 08:00:00,50.3169,4.4424,,,,,,,,,,,,,,
26408,115.0,2023-03-04 11:00:00,50.3274,4.4365,,,,,,,,,,,,,,
26416,115.0,2023-03-04 19:00:00,50.3309,4.436,,,,,,,,,,,,,,
26439,115.0,2023-03-05 18:00:00,50.3265,4.4404,,,,,,,,,,,,,,
26470,115.0,2023-03-07 07:00:00,50.3451,4.4343,,,,,,,,,,,,,,
30250,117.0,2022-10-14 06:00:00,50.4684,4.8408,,,,,,,,,,,,,,
34785,120.0,2023-01-28 16:00:00,50.3213,4.4367,,,,,,,,,,,,,,
34790,120.0,2023-01-28 21:00:00,50.3284,4.4358,,,,,,,,,,,,,,
34798,120.0,2023-01-29 07:00:00,50.332,4.4314,,,,,,,,,,,,,,
34926,120.0,2023-02-08 05:00:00,50.344,4.432,,,,,,,,,,,,,,
34963,120.0,2023-02-10 16:00:00,50.3349,4.4385,,,,,,,,,,,,,,
34992,120.0,2023-02-14 06:00:00,50.3376,4.4242,,,,,,,,,,,,,,
34993,120.0,2023-02-14 07:00:00,50.3435,4.436,,,,,,,,,,,,,,
35071,120.0,2023-02-21 16:00:00,50.3281,4.4445,,,,,,,,,,,,,,
35193,120.0,2023-03-02 05:00:00,50.3279,4.4279,,,,,,,,,,,,,,
35214,120.0,2023-03-03 07:00:00,50.3403,4.4353,,,,,,,,,,,,,,
36781,121.0,2022-11-08 13:00:00,50.4681,4.8408,,,,,,,,,,,,,,
57121,131.0,2023-01-23 13:00:00,50.3391,4.4314,,,,,,,,,,,,,,
57150,131.0,2023-01-24 18:00:00,50.345,4.4264,,,,,,,,,,,,,,
57168,131.0,2023-01-25 12:00:00,50.3421,4.4447,,,,,,,,,,,,,,
57262,131.0,2023-02-02 21:00:00,50.345,4.43,,,,,,,,,,,,,,
57305,131.0,2023-02-06 21:00:00,50.3412,4.4319,,,,,,,,,,,,,,
57466,131.0,2023-02-17 04:00:00,50.3347,4.4242,,,,,,,,,,,,,,
57522,131.0,2023-02-24 19:00:00,50.3371,4.4358,,,,,,,,,,,,,,
57676,131.0,2023-03-07 10:00:00,50.3395,4.4537,,,,,,,,,,,,,,
60132,133.0,2023-02-03 11:00:00,50.342,4.4358,,,,,,,,,,,,,,
60146,133.0,2023-02-04 07:00:00,50.3291,4.438,,,,,,,,,,,,,,
60149,133.0,2023-02-04 10:00:00,50.3195,4.4445,,,,,,,,,,,,,,
60153,133.0,2023-02-05 09:00:00,50.3251,4.4394,,,,,,,,,,,,,,
60156,133.0,2023-02-05 12:00:00,50.3238,4.4374,,,,,,,,,,,,,,
60157,133.0,2023-02-05 13:00:00,50.3226,4.4408,,,,,,,,,,,,,,
60161,133.0,2023-02-05 17:00:00,50.3243,4.4394,,,,,,,,,,,,,,
60164,133.0,2023-02-05 20:00:00,50.3232,4.4384,,,,,,,,,,,,,,
60165,133.0,2023-02-05 21:00:00,50.3342,4.433,,,,,,,,,,,,,,
60187,133.0,2023-02-06 19:00:00,50.34,4.4271,,,,,,,,,,,,,,
60327,133.0,2023-02-21 08:00:00,50.3396,4.4352,,,,,,,,,,,,,,
60352,133.0,2023-02-22 16:00:00,50.3291,4.4411,,,,,,,,,,,,,,
60360,133.0,2023-02-23 08:00:00,50.345,4.4325,,,,,,,,,,,,,,
60418,133.0,2023-03-01 06:00:00,50.3395,4.4279,,,,,,,,,,,,,,
76471,140.0,2023-01-24 08:00:00,50.345,4.432,,,,,,,,,,,,,,
76478,140.0,2023-01-24 15:00:00,50.342,4.4196,,,,,,,,,,,,,,
76517,140.0,2023-01-31 05:00:00,50.3308,4.4292,,,,,,,,,,,,,,
76532,140.0,2023-02-01 04:00:00,50.3294,4.4261,,,,,,,,,,,,,,
76559,140.0,2023-02-02 11:00:00,50.3215,4.4388,,,,,,,,,,,,,,
76562,140.0,2023-02-02 14:00:00,50.3324,4.4311,,,,,,,,,,,,,,
76568,140.0,2023-02-02 20:00:00,50.335,4.4341,,,,,,,,,,,,,,
76591,140.0,2023-02-04 09:00:00,50.3284,4.4327,,,,,,,,,,,,,,
76594,140.0,2023-02-04 12:00:00,50.3289,4.4446,,,,,,,,,,,,,,
76595,140.0,2023-02-04 13:00:00,50.3367,4.4309,,,,,,,,,,,,,,
76599,140.0,2023-02-04 17:00:00,50.3398,4.4351,,,,,,,,,,,,,,
76602,140.0,2023-02-04 20:00:00,50.3316,4.4293,,,,,,,,,,,,,,
76607,140.0,2023-02-05 06:00:00,50.3262,4.4405,,,,,,,,,,,,,,
76611,140.0,2023-02-05 10:00:00,50.3222,4.4336,,,,,,,,,,,,,,
76767,140.0,2023-02-17 08:00:00,50.3432,4.4357,,,,,,,,,,,,,,
76771,140.0,2023-02-17 12:00:00,50.3401,4.4355,,,,,,,,,,,,,,
76774,140.0,2023-02-17 15:00:00,50.3438,4.4226,,,,,,,,,,,,,,
76779,140.0,2023-02-20 04:00:00,50.3387,4.4265,,,,,,,,,,,,,,
76791,140.0,2023-02-20 16:00:00,50.3317,4.4522,,,,,,,,,,,,,,
105326,152.0,2023-02-19 09:00:00,50.3224,4.4351,,,,,,,,,,,,,,
105330,152.0,2023-02-19 13:00:00,50.3276,4.4383,,,,,,,,,,,,,,
105334,152.0,2023-02-19 17:00:00,50.3249,4.4376,,,,,,,,,,,,,,
105338,152.0,2023-02-19 21:00:00,50.337,4.4274,,,,,,,,,,,,,,
105351,152.0,2023-02-20 10:00:00,50.341,4.4513,,,,,,,,,,,,,,
105354,152.0,2023-02-20 13:00:00,50.3438,4.4309,,,,,,,,,,,,,,
105379,152.0,2023-02-22 06:00:00,50.3308,4.4226,,,,,,,,,,,,,,
105380,152.0,2023-02-22 07:00:00,50.3345,4.43,,,,,,,,,,,,,,
105391,152.0,2023-02-22 18:00:00,50.34,4.4325,,,,,,,,,,,,,,
105394,152.0,2023-02-22 21:00:00,50.3374,4.4313,,,,,,,,,,,,,,
105425,152.0,2023-02-24 11:00:00,50.3412,4.4353,,,,,,,,,,,,,,
105428,152.0,2023-02-24 14:00:00,50.3393,4.432,,,,,,,,,,,,,,
105431,152.0,2023-02-24 17:00:00,50.3429,4.4315,,,,,,,,,,,,,,
105434,152.0,2023-02-24 20:00:00,50.3406,4.4302,,,,,,,,,,,,,,
105444,152.0,2023-02-26 17:00:00,50.3249,4.4361,,,,,,,,,,,,,,
105447,152.0,2023-02-26 20:00:00,50.3204,4.4403,,,,,,,,,,,,,,
105448,152.0,2023-02-26 21:00:00,50.3303,4.4344,,,,,,,,,,,,,,
105459,152.0,2023-02-27 08:00:00,50.3404,4.4361,,,,,,,,,,,,,,
105463,152.0,2023-02-27 12:00:00,50.3464,4.4287,,,,,,,,,,,,,,
105466,152.0,2023-02-27 15:00:00,50.3401,4.4338,,,,,,,,,,,,,,
117927,158.0,2023-01-24 05:00:00,50.3278,4.4317,,,,,,,,,,,,,,
117979,158.0,2023-01-26 09:00:00,50.3409,4.4349,,,,,,,,,,,,,,
118070,158.0,2023-02-02 08:00:00,50.3386,4.4343,,,,,,,,,,,,,,
118074,158.0,2023-02-02 12:00:00,50.3418,4.4399,,,,,,,,,,,,,,
118077,158.0,2023-02-02 15:00:00,50.339,4.4317,,,,,,,,,,,,,,
118241,158.0,2023-02-15 14:00:00,50.3445,4.4349,,,,,,,,,,,,,,
118244,158.0,2023-02-15 17:00:00,50.3422,4.4276,,,,,,,,,,,,,,
118247,158.0,2023-02-15 20:00:00,50.3391,4.4308,,,,,,,,,,,,,,
118277,158.0,2023-02-17 11:00:00,50.3409,4.4359,,,,,,,,,,,,,,
118301,158.0,2023-02-22 07:00:00,50.3462,4.4338,,,,,,,,,,,,,,
118312,158.0,2023-02-22 18:00:00,50.3465,4.4321,,,,,,,,,,,,,,
118315,158.0,2023-02-22 21:00:00,50.3476,4.4296,,,,,,,,,,,,,,
118325,158.0,2023-02-23 10:00:00,50.3505,4.4523,,,,,,,,,,,,,,
118328,158.0,2023-02-23 13:00:00,50.3434,4.4302,,,,,,,,,,,,,,
118334,158.0,2023-02-23 19:00:00,50.3463,4.4261,,,,,,,,,,,,,,
118361,158.0,2023-02-27 07:00:00,50.3459,4.4323,,,,,,,,,,,,,,
118411,158.0,2023-03-01 09:00:00,50.3499,4.4469,,,,,,,,,,,,,,
118435,158.0,2023-03-02 11:00:00,50.3169,4.4465,,,,,,,,,,,,,,
118438,158.0,2023-03-02 14:00:00,50.3385,4.4326,,,,,,,,,,,,,,
118441,158.0,2023-03-02 17:00:00,50.3383,4.4346,,,,,,,,,,,,,,
118455,158.0,2023-03-03 07:00:00,50.342,4.4337,,,,,,,,,,,,,,
118487,158.0,2023-03-06 18:00:00,50.3418,4.4334,,,,,,,,,,,,,,
147540,171.0,2023-01-24 04:00:00,50.3416,4.426,,,,,,,,,,,,,,
147560,171.0,2023-01-25 06:00:00,50.3421,4.4223,,,,,,,,,,,,,,
147583,171.0,2023-01-26 06:00:00,50.3352,4.4323,,,,,,,,,,,,,,
147584,171.0,2023-01-26 07:00:00,50.3429,4.433,,,,,,,,,,,,,,
147603,171.0,2023-01-27 06:00:00,50.3411,4.4243,,,,,,,,,,,,,,
147604,171.0,2023-01-27 07:00:00,50.3396,4.4353,,,,,,,,,,,,,,
147657,171.0,2023-02-03 05:00:00,50.3331,4.4299,,,,,,,,,,,,,,
147676,171.0,2023-02-04 08:00:00,50.3161,4.446,,,,,,,,,,,,,,
147679,171.0,2023-02-04 11:00:00,50.326,4.4381,,,,,,,,,,,,,,
147682,171.0,2023-02-04 14:00:00,50.3216,4.438,,,,,,,,,,,,,,
147686,171.0,2023-02-04 18:00:00,50.3222,4.4387,,,,,,,,,,,,,,
147687,171.0,2023-02-04 19:00:00,50.3321,4.4378,,,,,,,,,,,,,,
147696,171.0,2023-02-05 11:00:00,50.3256,4.4373,,,,,,,,,,,,,,
147699,171.0,2023-02-05 14:00:00,50.3214,4.44,,,,,,,,,,,,,,
147700,171.0,2023-02-05 15:00:00,50.3264,4.4381,,,,,,,,,,,,,,
147703,171.0,2023-02-05 18:00:00,50.3237,4.4374,,,,,,,,,,,,,,
147704,171.0,2023-02-05 19:00:00,50.3258,4.4372,,,,,,,,,,,,,,
147717,171.0,2023-02-06 09:00:00,50.3463,4.4333,,,,,,,,,,,,,,
147740,171.0,2023-02-07 11:00:00,50.3491,4.4308,,,,,,,,,,,,,,
147746,171.0,2023-02-07 17:00:00,50.3389,4.4347,,,,,,,,,,,,,,
147749,171.0,2023-02-07 20:00:00,50.3382,4.4333,,,,,,,,,,,,,,
147780,171.0,2023-02-09 06:00:00,50.3308,4.4225,,,,,,,,,,,,,,
147787,171.0,2023-02-09 13:00:00,50.3449,4.426,,,,,,,,,,,,,,
147793,171.0,2023-02-09 19:00:00,50.3253,4.4279,,,,,,,,,,,,,,
147842,171.0,2023-02-14 06:00:00,50.3376,4.4242,,,,,,,,,,,,,,
147998,171.0,2023-03-04 09:00:00,50.3228,4.4386,,,,,,,,,,,,,,
148001,171.0,2023-03-04 12:00:00,50.3178,4.4435,,,,,,,,,,,,,,
148002,171.0,2023-03-04 13:00:00,50.327,4.4379,,,,,,,,,,,,,,
148005,171.0,2023-03-04 16:00:00,50.3188,4.4419,,,,,,,,,,,,,,
148006,171.0,2023-03-04 17:00:00,50.3225,4.4395,,,,,,,,,,,,,,
148009,171.0,2023-03-04 20:00:00,50.3149,4.4434,,,,,,,,,,,,,,
148010,171.0,2023-03-04 21:00:00,50.3442,4.4279,,,,,,,,,,,,,,
148031,171.0,2023-03-05 18:00:00,50.3193,4.4431,,,,,,,,,,,,,,
148061,171.0,2023-03-07 07:00:00,50.3454,4.434,,,,,,,,,,,,,,
153083,173.0,2023-01-29 09:00:00,50.3272,4.449,,,,,,,,,,,,,,
153087,173.0,2023-01-29 13:00:00,50.3211,4.4391,,,,,,,,,,,,,,
153090,173.0,2023-01-29 16:00:00,50.3219,4.4384,,,,,,,,,,,,,,
153091,173.0,2023-01-29 17:00:00,50.3267,4.4356,,,,,,,,,,,,,,
153108,173.0,2023-01-30 10:00:00,50.3466,4.4575,,,,,,,,,,,,,,
153117,173.0,2023-01-30 19:00:00,50.3333,4.4283,,,,,,,,,,,,,,
153156,173.0,2023-02-01 13:00:00,50.3331,4.4269,,,,,,,,,,,,,,
153162,173.0,2023-02-01 19:00:00,50.3358,4.4312,,,,,,,,,,,,,,
153183,173.0,2023-02-08 21:00:00,50.3405,4.4357,,,,,,,,,,,,,,
153247,173.0,2023-02-15 05:00:00,50.3429,4.4306,,,,,,,,,,,,,,
153265,173.0,2023-02-16 04:00:00,50.3321,4.4265,,,,,,,,,,,,,,
153271,173.0,2023-02-16 16:00:00,50.3325,4.4394,,,,,,,,,,,,,,
153304,173.0,2023-02-22 05:00:00,50.3389,4.4297,,,,,,,,,,,,,,
153310,173.0,2023-02-22 12:00:00,50.329,4.417,,,,,,,,,,,,,,
153373,173.0,2023-03-06 19:00:00,50.3417,4.4269,,,,,,,,,,,,,,
154894,174.0,2023-01-25 05:00:00,50.3385,4.4273,,,,,,,,,,,,,,
154942,174.0,2023-01-31 06:00:00,50.3395,4.4226,,,,,,,,,,,,,,
154943,174.0,2023-01-31 07:00:00,50.3466,4.4276,,,,,,,,,,,,,,
154958,174.0,2023-02-01 06:00:00,50.3396,4.4241,,,,,,,,,,,,,,
154974,174.0,2023-02-02 06:00:00,50.3404,4.423,,,,,,,,,,,,,,
154975,174.0,2023-02-02 07:00:00,50.3358,4.4315,,,,,,,,,,,,,,
155007,174.0,2023-02-06 06:00:00,50.3446,4.4222,,,,,,,,,,,,,,
155027,174.0,2023-02-07 10:00:00,50.3401,4.4394,,,,,,,,,,,,,,
155030,174.0,2023-02-07 13:00:00,50.3413,4.4268,,,,,,,,,,,,,,
155081,174.0,2023-02-10 08:00:00,50.3413,4.4343,,,,,,,,,,,,,,
155085,174.0,2023-02-10 12:00:00,50.3404,4.4339,,,,,,,,,,,,,,
155088,174.0,2023-02-10 15:00:00,50.3192,4.4346,,,,,,,,,,,,,,
155118,174.0,2023-02-13 18:00:00,50.347,4.4312,,,,,,,,,,,,,,
155121,174.0,2023-02-13 21:00:00,50.3452,4.4262,,,,,,,,,,,,,,
155131,174.0,2023-02-14 10:00:00,50.3539,4.4574,,,,,,,,,,,,,,
155134,174.0,2023-02-14 13:00:00,50.3369,4.4272,,,,,,,,,,,,,,
155140,174.0,2023-02-14 19:00:00,50.335,4.4298,,,,,,,,,,,,,,
155158,174.0,2023-02-15 18:00:00,50.3392,4.4353,,,,,,,,,,,,,,
155171,174.0,2023-02-16 10:00:00,50.3399,4.4525,,,,,,,,,,,,,,
155174,174.0,2023-02-16 13:00:00,50.3457,4.4269,,,,,,,,,,,,,,
155180,174.0,2023-02-16 19:00:00,50.338,4.4282,,,,,,,,,,,,,,
155227,174.0,2023-02-28 09:00:00,50.3407,4.4357,,,,,,,,,,,,,,
155254,174.0,2023-03-01 14:00:00,50.3379,4.4264,,,,,,,,,,,,,,
155257,174.0,2023-03-01 17:00:00,50.3462,4.4275,,,,,,,,,,,,,,
155274,174.0,2023-03-02 10:00:00,50.3437,4.4561,,,,,,,,,,,,,,
155277,174.0,2023-03-02 13:00:00,50.3371,4.4309,,,,,,,,,,,,,,
155283,174.0,2023-03-02 19:00:00,50.3356,4.4292,,,,,,,,,,,,,,
155296,174.0,2023-03-03 08:00:00,50.3389,4.4346,,,,,,,,,,,,,,
155300,174.0,2023-03-03 12:00:00,50.3395,4.4365,,,,,,,,,,,,,,
155303,174.0,2023-03-03 15:00:00,50.3368,4.4329,,,,,,,,,,,,,,
155322,174.0,2023-03-07 05:00:00,50.3428,4.4294,,,,,,,,,,,,,,
168791,180.0,2022-08-22 14:00:00,50.9518,3.6444,,,,,,,,,,,,,,
188851,188.0,2023-01-24 13:00:00,50.3237,4.4418,,,,,,,,,,,,,,
188857,188.0,2023-01-24 19:00:00,50.3348,4.4227,,,,,,,,,,,,,,
188942,188.0,2023-01-30 11:00:00,50.341,4.4349,,,,,,,,,,,,,,
188945,188.0,2023-01-30 14:00:00,50.3294,4.4208,,,,,,,,,,,,,,
188948,188.0,2023-01-30 17:00:00,50.3413,4.4253,,,,,,,,,,,,,,
188951,188.0,2023-01-30 20:00:00,50.3398,4.4335,,,,,,,,,,,,,,
188964,188.0,2023-01-31 09:00:00,50.3442,4.4544,,,,,,,,,,,,,,
188970,188.0,2023-01-31 15:00:00,50.3438,4.426,,,,,,,,,,,,,,
189004,188.0,2023-02-03 08:00:00,50.3308,4.4371,,,,,,,,,,,,,,
189008,188.0,2023-02-03 12:00:00,50.3487,4.4427,,,,,,,,,,,,,,
189027,188.0,2023-02-06 05:00:00,50.3432,4.4288,,,,,,,,,,,,,,
189048,188.0,2023-02-07 04:00:00,50.342,4.4256,,,,,,,,,,,,,,
189059,188.0,2023-02-07 16:00:00,50.3257,4.4433,,,,,,,,,,,,,,
189144,188.0,2023-02-13 11:00:00,50.3435,4.4339,,,,,,,,,,,,,,
189147,188.0,2023-02-13 14:00:00,50.3398,4.4311,,,,,,,,,,,,,,
189153,188.0,2023-02-13 20:00:00,50.3364,4.4289,,,,,,,,,,,,,,
189163,188.0,2023-02-14 09:00:00,50.3404,4.4355,,,,,,,,,,,,,,
189254,188.0,2023-02-22 10:00:00,50.344,4.4514,,,,,,,,,,,,,,
189257,188.0,2023-02-22 13:00:00,50.3365,4.4307,,,,,,,,,,,,,,
189263,188.0,2023-02-22 19:00:00,50.339,4.4304,,,,,,,,,,,,,,
189360,188.0,2023-03-04 06:00:00,50.3235,4.4378,,,,,,,,,,,,,,
189361,188.0,2023-03-04 07:00:00,50.3236,4.4383,,,,,,,,,,,,,,
189364,188.0,2023-03-04 10:00:00,50.3217,4.4404,,,,,,,,,,,,,,
189369,188.0,2023-03-05 09:00:00,50.3307,4.4353,,,,,,,,,,,,,,
189372,188.0,2023-03-05 12:00:00,50.3203,4.4398,,,,,,,,,,,,,,
189373,188.0,2023-03-05 13:00:00,50.3305,4.4343,,,,,,,,,,,,,,
189377,188.0,2023-03-05 17:00:00,50.3319,4.4344,,,,,,,,,,,,,,
189380,188.0,2023-03-05 20:00:00,50.3155,4.4434,,,,,,,,,,,,,,
189381,188.0,2023-03-05 21:00:00,50.3368,4.423,,,,,,,,,,,,,,
203788,196.0,2023-02-10 17:00:00,50.3349,4.4379,,,,,,,,,,,,,,
203791,196.0,2023-02-10 20:00:00,50.3204,4.4344,,,,,,,,,,,,,,
203807,196.0,2023-02-13 08:00:00,50.3371,4.4305,,,,,,,,,,,,,,
203814,196.0,2023-02-13 15:00:00,50.3302,4.4348,,,,,,,,,,,,,,
203879,196.0,2023-02-21 09:00:00,50.3482,4.435,,,,,,,,,,,,,,
203907,196.0,2023-02-22 17:00:00,50.3247,4.4335,,,,,,,,,,,,,,
203972,196.0,2023-03-01 05:00:00,50.3478,4.4315,,,,,,,,,,,,,,
203989,196.0,2023-03-02 04:00:00,50.3311,4.4261,,,,,,,,,,,,,,
204001,196.0,2023-03-02 16:00:00,50.3398,4.447,,,,,,,,,,,,,,
204018,196.0,2023-03-03 10:00:00,50.3474,4.4496,,,,,,,,,,,,,,
204027,196.0,2023-03-03 19:00:00,50.3449,4.4277,,,,,,,,,,,,,,
205780,197.0,2023-01-23 09:00:00,50.3465,4.4314,,,,,,,,,,,,,,
205806,197.0,2023-01-24 11:00:00,50.3457,4.4351,,,,,,,,,,,,,,
205809,197.0,2023-01-24 14:00:00,50.3385,4.4329,,,,,,,,,,,,,,
205815,197.0,2023-01-24 20:00:00,50.3371,4.4261,,,,,,,,,,,,,,
205899,197.0,2023-01-30 06:00:00,50.3367,4.4225,,,,,,,,,,,,,,
205900,197.0,2023-01-30 07:00:00,50.3397,4.4364,,,,,,,,,,,,,,
205921,197.0,2023-01-31 06:00:00,50.3395,4.4222,,,,,,,,,,,,,,
205922,197.0,2023-01-31 07:00:00,50.3397,4.4332,,,,,,,,,,,,,,
205937,197.0,2023-02-01 06:00:00,50.3415,4.4223,,,,,,,,,,,,,,
205953,197.0,2023-02-02 06:00:00,50.3358,4.4238,,,,,,,,,,,,,,
205983,197.0,2023-02-06 06:00:00,50.3372,4.4213,,,,,,,,,,,,,,
206093,197.0,2023-02-15 11:00:00,50.3381,4.4372,,,,,,,,,,,,,,
206148,197.0,2023-02-21 11:00:00,50.3339,4.4352,,,,,,,,,,,,,,
206154,197.0,2023-02-21 17:00:00,50.3419,4.4358,,,,,,,,,,,,,,
206175,197.0,2023-02-23 07:00:00,50.3397,4.4368,,,,,,,,,,,,,,
206206,197.0,2023-02-27 05:00:00,50.349,4.431,,,,,,,,,,,,,,
206242,197.0,2023-02-28 18:00:00,50.3447,4.4318,,,,,,,,,,,,,,
206281,197.0,2023-03-02 09:00:00,50.3417,4.4362,,,,,,,,,,,,,,
206284,197.0,2023-03-02 12:00:00,50.3456,4.434,,,,,,,,,,,,,,
206287,197.0,2023-03-02 15:00:00,50.3329,4.4358,,,,,,,,,,,,,,
